transaction_id,date,account,amount,currency,type
1900,19/04/2026,IT8901,947.74,EUR,deposit
1901,21/05/2026,IT5678,-218.43,EUR,withdrawal
1902,11/05/2026,IT5678,-191.92,EUR,transfer
1903,31/03/2026,IT8901,-637.39,EUR,withdrawal
1904,07/04/2026,IT7890,-823.61,EUR,withdrawal
1905,22/01/2026,IT4567,-1484.35,EUR,withdrawal
1906,12/01/2026,IT8901,-1328.6,EUR,withdrawal
1907,18/05/2026,IT7890,-105.61,EUR,transfer
1908,05/05/2026,IT8901,757.92,EUR,transfer
1909,04/04/2026,IT2345,-1392.44,EUR,withdrawal
1910,15/01/2026,IT3456,4405.38,EUR,deposit
1911,,IT2345,-330.2,EUR,withdrawal
1912,16/04/2026,IT5678,-1648.93,EUR,withdrawal
1913,06/02/2026,IT7890,-1362.95,EUR,withdrawal
1914,23/05/2026,IT6789,4371.66,EUR,deposit
1915,27/02/2026,IT6789,96.86,EUR,deposit
1916,11/03/2026,IT8901,278.15,EUR,transfer
1917,25/02/2026,IT7890,2872.24,EUR,deposit
1918,05/04/2026,IT8901,-990.95,EUR,withdrawal
1919,14/05/2026,IT5678,-685.47,EUR,transfer
1920,22/05/2026,IT2345,2371.83,EUR,deposit
1921,01/04/2026,IT6789,-1101.9,EUR,transfer
1922,12/03/2026,IT8901,-1390.73,EUR,withdrawal
1923,22/04/2026,IT7890,-1007.97,EUR,withdrawal
1924,04/02/2026,IT2345,3034.86,EUR,deposit
1925,08/04/2026,IT7890,101.28,EUR,transfer
1926,25/02/2026,IT8901,23%02))12,EUR,transfer
1927,14/03/2026,IT7890,-205.52,EUR,transfer
1928,02/02/2026,IT1234,351.26,EUR,transfer
1929,28/02/2026,IT4567,1072.95,EUR,transfer
1930,03/02/2026,IT6789,-861.78,EUR,withdrawal
1931,,IT2345,81.38,EUR,transfer
1932,11/01/2026,IT7890,2846.66,EUR,deposit
1933,26/05/2026,IT6789,1581.54,EUR,deposit
1934,05/03/2026,IT3456,69.66,EUR,transfer
1935,07/03/2026,IT4567,1080.68,EUR,transfer
1936,02/05/2026,IT3456,-1913.67,EUR,withdrawal
1937,24/04/2026,IT7890,351.18,EUR,transfer
1938,27/04/2026,IT7890,1101.01,EUR,deposit
1939,19/04/2026,IT1234,1226.75,EUR,deposit
1940,26/04/2026,IT7890,892.7,EUR,deposit
1941,29/05/2026,IT1234,-1356.95,EUR,withdrawal
1942,22/05/2026,IT1234,-202.38,EUR,withdrawal
1943,15/02/2026,IT2345,-536.03,EUR,withdrawal
1944,07/03/2026,IT6789,2917.09,EUR,deposit
1945,,IT8901,-92.26,EUR,withdrawal
1946,29/04/2026,IT3456,-757.26,EUR,withdrawal
1947,19/02/2026,IT5678,-1241.84,EUR,transfer
1948,19/02/2026,IT2345,-21.7,EUR,withdrawal
1949,18/01/2026,IT3456,3845.44,EUR,deposit
1950,03/05/2026,IT4567,1069.28,EUR,deposit
1951,21/02/2026,IT8901,63.72,EUR,transfer
1952,28/05/2026,IT5678,-470.79,EUR,withdrawal
1953,03/01/2026,IT3456,1005.06,EUR,deposit
1954,09/01/2026,IT7890,-465.26,EUR,withdrawal
1955,23/04/2026,IT8901,710.83,EUR,transfer
1956,30/01/2026,IT2345,-813.97,EUR,transfer
1957,04/05/2026,IT5678,1704.88,EUR,deposit
1958,06/01/2026,IT6789,-444.16,EUR,withdrawal
1959,27/01/2026,IT3456,1081.23,EUR,transfer
1960,26/01/2026,IT5678,-1819.68,EUR,withdrawal
1961,,IT1234,-116.22,EUR,withdrawal
1962,07/02/2026,IT3456,1267.91,EUR,deposit
1963,12/01/2026,IT2345,3524.89,EUR,deposit
1964,17/05/2026,IT7890,-1886.66,EUR,withdrawal
1965,11/01/2026,IT7890,611.0,EUR,transfer
1966,22/05/2026,IT2345,2202.31,EUR,deposit
1967,30/03/2026,IT8901,-1961.9,EUR,withdrawal
1968,24/02/2026,IT6789,-1003.82,EUR,withdrawal
1969,25/02/2026,IT4567,4960.55,EUR,deposit
1970,02/03/2026,IT1234,-558.92,EUR,transfer
1971,25/04/2026,IT5678,493.99,EUR,deposit
1972,15/03/2026,IT7890,-232.17,EUR,withdrawal
1973,29/03/2026,IT5678,4273.2,EUR,deposit
1974,03/05/2026,IT1234,-759.38,EUR,withdrawal
1975,29/01/2026,IT2345,-1319.27,EUR,withdrawal
1976,28/05/2026,IT4567,-329.3,EUR,withdrawal
1977,10/03/2026,IT3456,-263.55,EUR,withdrawal
1978,04/01/2026,IT5678,751.27,EUR,transfer
1979,07/03/2026,IT2345,-1724.76,EUR,withdrawal
1980,18/01/2026,IT8901,1205.89,EUR,deposit
1981,30/01/2026,IT7890,-969.54,EUR,withdrawal
1982,24/05/2026,IT8901,1923.04,EUR,deposit
1983,08/01/2026,IT3456,23%02))12,EUR,withdrawal
1984,12/04/2026,IT5678,-1079.26,EUR,withdrawal
1985,14/01/2026,IT6789,-364.05,EUR,withdrawal
1986,16/04/2026,IT3456,878.59,EUR,deposit
1987,07/02/2026,IT5678,-942.55,EUR,withdrawal
1988,13/05/2026,IT1234,2404.93,EUR,deposit
1989,08/01/2026,IT8901,1585.34,EUR,deposit
1990,24/02/2026,IT8901,2488.71,EUR,deposit
1991,05/04/2026,IT6789,458.77,EUR,deposit
1992,12/03/2026,IT3456,-163.85,EUR,withdrawal
1993,22/03/2026,IT7890,-1752.16,EUR,withdrawal
1994,30/03/2026,IT4567,566.36,EUR,deposit
1995,20/02/2026,IT4567,620.63,EUR,deposit
1996,28/04/2026,IT1234,-467.58,EUR,withdrawal
1997,19/04/2026,IT7890,2182.4,EUR,deposit
1998,24/03/2026,IT5678,1263.73,EUR,deposit
1999,15/02/2026,IT3456,832.32,EUR,transfer
2000,26/05/2026,IT8901,444.18,EUR,transfer
2001,12/01/2026,IT1234,1126.66,EUR,transfer
2002,23/05/2026,IT7890,1833.83,EUR,deposit
2003,15/03/2026,IT1234,-173.04,EUR,withdrawal
2004,25/02/2026,IT3456,-487.85,EUR,withdrawal
2005,27/01/2026,IT5678,1067.84,EUR,deposit
2006,12/05/2026,IT4567,1006.42,EUR,transfer
2007,25/02/2026,IT3456,-585.66,EUR,transfer
2008,08/02/2026,IT8901,-270.6,EUR,withdrawal
2009,03/05/2026,IT4567,23%02))12,EUR,withdrawal
2010,14/01/2026,IT7890,-1427.03,EUR,withdrawal
2011,09/04/2026,IT5678,2313.19,EUR,deposit
2012,14/01/2026,IT1234,1312.71,EUR,transfer
2013,22/01/2026,IT7890,950.09,EUR,transfer
2014,07/02/2026,IT7890,-1446.47,EUR,withdrawal
2015,20/02/2026,IT4567,-415.44,EUR,withdrawal
2016,25/05/2026,IT1234,39.16,EUR,transfer
2017,06/05/2026,IT8901,2355.59,EUR,deposit
2018,28/01/2026,IT5678,-1545.23,EUR,withdrawal
2019,19/02/2026,IT8901,-1746.7,EUR,withdrawal
2020,25/02/2026,IT8901,-622.2,EUR,transfer
2021,23/04/2026,IT7890,67.02,EUR,transfer
2022,07/02/2026,IT5678,-1445.85,EUR,transfer
2023,21/02/2026,IT2345,1241.03,EUR,transfer
2024,08/01/2026,IT6789,4609.0,EUR,deposit
2025,09/04/2026,IT7890,-854.65,EUR,transfer
2026,01/01/1750,IT4567,915.75,EUR,transfer
2027,14/05/2026,IT2345,603.88,EUR,transfer
2028,11/02/2026,IT2345,-1925.18,EUR,withdrawal
2029,16/02/2026,IT6789,-269.5,EUR,withdrawal
2030,23/02/2026,IT4567,-1544.19,EUR,withdrawal
2031,11/02/2026,IT8901,1543.39,EUR,deposit
2032,16/05/2026,IT1234,-237.94,EUR,withdrawal
2033,06/01/2026,IT7890,-1134.03,EUR,withdrawal
2034,15/02/2026,IT6789,1114.33,EUR,transfer
2035,01/01/2026,IT3456,-1526.19,EUR,withdrawal
2036,22/05/2026,IT3456,1524.66,EUR,deposit
2037,03/01/2026,IT4567,210.2,EUR,deposit
2038,16/03/2026,IT1234,-866.16,EUR,withdrawal
2039,30/04/2026,IT1234,-1582.87,EUR,withdrawal
2040,10/04/2026,IT5678,-1821.42,EUR,withdrawal
2041,25/02/2026,IT5678,-41.54,EUR,withdrawal
2042,24/02/2026,IT5678,-102.69,EUR,withdrawal
2043,22/04/2026,IT8901,-317.94,EUR,transfer
2044,21/01/2026,IT4567,-1167.34,EUR,transfer
2045,04/03/2026,IT4567,-26.92,EUR,withdrawal
2046,07/01/2026,IT4567,1276.8,EUR,deposit
2047,14/02/2026,IT7890,1987.09,EUR,deposit
2048,03/01/2026,IT7890,-756.5,EUR,transfer
2049,23/05/2026,IT7890,-1127.29,EUR,transfer
2050,03/02/2026,IT8901,-1789.09,EUR,withdrawal
2051,25/05/2026,IT8901,-1856.14,EUR,withdrawal
2052,27/04/2026,IT5678,4766.16,EUR,deposit
2053,25/03/2026,IT1234,-749.23,EUR,transfer
2054,23/04/2026,IT7890,-976.16,EUR,withdrawal
2055,20/05/2026,IT8901,-1397.73,EUR,withdrawal
2056,16/03/2026,IT2345,-421.75,EUR,transfer
2057,19/05/2026,IT8901,3673.48,EUR,deposit
2058,21/04/2026,IT1234,-1311.01,EUR,withdrawal
2059,22/03/2026,IT3456,-47.35,EUR,transfer
2060,14/02/2026,IT5678,3697.74,EUR,deposit
2061,16/04/2026,IT1234,-1181.13,EUR,withdrawal
2062,08/05/2026,IT2345,-103.87,EUR,transfer
2063,19/02/2026,IT8901,-215.24,EUR,transfer
2064,01/02/2026,IT4567,-1369.43,EUR,withdrawal
2065,,IT2345,-1007.74,EUR,transfer
2066,21/05/2026,IT8901,-847.31,EUR,transfer
2067,08/03/2026,IT6789,-1778.39,EUR,withdrawal
2068,19/03/2026,IT2345,1842.34,EUR,deposit
2069,15/03/2026,IT3456,-474.42,EUR,transfer
2070,13/03/2026,IT5678,-96.82,EUR,withdrawal
2071,28/01/2026,IT3456,2602.34,EUR,deposit
2072,19/03/2026,IT8901,3386.5,EUR,deposit
2073,31/05/2026,IT3456,4870.13,EUR,deposit
2074,18/03/2026,IT5678,1288.21,EUR,transfer
2075,08/02/2026,IT7890,-403.35,EUR,withdrawal
2076,11/03/2026,IT3456,333.09,EUR,transfer
2077,02/03/2026,IT2345,799.93,EUR,deposit
2078,08/02/2026,IT5678,-32.31,EUR,transfer
2079,01/05/2026,IT1234,391.4,EUR,deposit
2080,23/05/2026,IT2345,318.14,EUR,transfer
2081,16/05/2026,IT4567,-135.4,EUR,withdrawal
2082,26/03/2026,IT6789,2617.22,EUR,deposit
2083,05/02/2026,IT8901,-637.68,EUR,withdrawal
2084,27/01/2026,IT6789,2343.61,EUR,deposit
2085,24/01/2026,IT5678,-1125.73,EUR,withdrawal
2086,16/04/2026,IT4567,4047.27,EUR,deposit
2087,30/04/2026,IT2345,529.38,EUR,transfer
2088,03/05/2026,IT2345,2256.03,EUR,deposit
2089,10/05/2026,IT5678,-1113.76,EUR,withdrawal
2090,05/03/2026,IT2345,-1921.38,EUR,withdrawal
2091,07/02/2026,IT6789,320.21,EUR,transfer
2092,16/05/2026,IT4567,-1318.91,EUR,withdrawal
2093,25/03/2026,IT7890,1080.36,EUR,deposit
2094,09/01/2026,IT2345,4782.32,EUR,deposit
2095,24/02/2026,IT5678,-1351.81,EUR,withdrawal
2096,19/04/2026,IT7890,741.61,EUR,transfer
2097,23/03/2026,IT8901,-936.29,EUR,withdrawal
2098,08/01/2026,IT3456,-1118.52,EUR,transfer
2099,07/04/2026,IT6789,2051.27,EUR,deposit
2100,14/05/2026,IT6789,-499.64,EUR,withdrawal
2101,18/02/2026,IT7890,556.06,EUR,deposit
2102,31/01/2026,IT4567,4928.4,EUR,deposit
2103,20/05/2026,IT2345,1334.36,EUR,transfer
2104,04/02/2026,IT1234,844.72,EUR,transfer
2105,27/03/2026,IT8901,4850.27,EUR,deposit
2106,07/05/2026,IT5678,3654.83,EUR,deposit
2107,11/03/2026,IT4567,182.97,EUR,deposit
2108,02/03/2026,IT5678,189.45,EUR,deposit
2109,21/05/2026,IT6789,1470.71,EUR,transfer
2110,25/03/2026,IT2345,-1243.8,EUR,withdrawal
2111,09/02/2026,IT4567,1009.52,EUR,transfer
2112,22/01/2026,IT2345,1911.84,EUR,deposit
2113,05/01/2026,IT1234,71.34,EUR,transfer
2114,14/02/2026,IT7890,-201.06,EUR,withdrawal
2115,29/04/2026,IT7890,-303.61,EUR,withdrawal
2116,31/03/2026,IT5678,488.3,EUR,transfer
2117,27/02/2026,IT4567,3928.64,EUR,deposit
2118,11/03/2026,IT8901,-1368.48,EUR,withdrawal
2119,13/04/2026,IT3456,898.59,EUR,transfer
2120,12/01/2026,IT3456,-1867.53,EUR,withdrawal
2121,30/05/2026,IT4567,1357.54,EUR,deposit
2122,17/02/2026,IT6789,-1393.36,EUR,withdrawal
2123,28/04/2026,IT5678,4264.8,EUR,deposit
2124,04/01/2026,IT8901,-1908.77,EUR,withdrawal
2125,26/02/2026,IT4567,4566.28,EUR,deposit
2126,21/04/2026,IT2345,1405.26,EUR,deposit
2127,13/04/2026,IT7890,-1736.64,EUR,withdrawal
2128,09/05/2026,IT7890,3347.17,EUR,deposit
2129,02/03/2026,IT4567,749.91,EUR,transfer
2130,04/04/2026,IT4567,602.41,EUR,deposit
2131,14/02/2026,IT1234,-304.75,EUR,transfer
2132,08/02/2026,IT8901,-505.54,EUR,transfer
2133,11/02/2026,IT4567,157.74,EUR,transfer
2134,25/01/2026,IT5678,-511.25,EUR,transfer
2135,24/05/2026,IT5678,-816.47,EUR,transfer
2136,19/01/2026,IT2345,-702.26,EUR,withdrawal
2137,25/04/2026,IT1234,-572.18,EUR,transfer
2138,02/05/2026,IT2345,1213.11,EUR,transfer
2139,26/02/2026,IT4567,2075.52,EUR,deposit
2140,,IT7890,918.8,EUR,transfer
2141,21/03/2026,IT5678,-803.06,EUR,withdrawal
2142,27/04/2026,IT5678,-1038.27,EUR,transfer
2143,20/04/2026,IT2345,259.9,EUR,transfer
2144,08/01/2026,IT1234,-20.33,EUR,withdrawal
2145,17/03/2026,IT1234,596.67,EUR,transfer
2146,02/01/2026,IT4567,270.15,EUR,deposit
2147,10/04/2026,IT1234,624.36,EUR,transfer
2148,01/05/2026,IT6789,-729.21,EUR,withdrawal
2149,29/01/2026,IT1234,1778.37,EUR,deposit
2150,15/02/2026,IT6789,-1423.53,EUR,transfer
2151,22/01/2026,IT8901,3969.84,EUR,deposit
2152,27/03/2026,IT1234,1299.34,EUR,transfer
2153,18/05/2026,IT7890,1837.4,EUR,deposit
2154,01/01/1750,IT2345,3440.75,EUR,deposit
2155,23/03/2026,IT5678,1273.19,EUR,deposit
2156,14/03/2026,IT4567,-428.21,EUR,withdrawal
2157,15/04/2026,IT1234,23%02))12,EUR,withdrawal
2158,01/01/2026,IT8901,4602.37,EUR,deposit
2159,19/05/2026,IT1234,-1962.65,EUR,withdrawal
2160,09/04/2026,IT4567,-1348.75,EUR,withdrawal
2161,09/02/2026,IT5678,-343.01,EUR,transfer
2162,05/05/2026,IT3456,3070.61,EUR,deposit
2163,26/03/2026,IT7890,4903.6,EUR,deposit
2164,01/04/2026,IT2345,1070.74,EUR,transfer
2165,,IT8901,-98.51,EUR,withdrawal
2166,22/02/2026,IT3456,-1288.19,EUR,transfer
2167,10/04/2026,IT1234,1096.34,EUR,transfer
2168,21/05/2026,IT7890,3764.01,EUR,deposit
2169,07/01/2026,IT5678,1525.71,EUR,deposit
2170,12/05/2026,IT1234,-156.24,EUR,withdrawal
2171,24/05/2026,IT2345,-1079.11,EUR,withdrawal
2172,22/01/2026,IT5678,-771.14,EUR,transfer
2173,29/03/2026,IT5678,-905.36,EUR,transfer
2174,02/03/2026,IT3456,-457.79,EUR,withdrawal
2175,26/03/2026,IT2345,2087.28,EUR,deposit
2176,12/04/2026,IT3456,-1427.34,EUR,transfer
2177,31/03/2026,IT3456,-897.17,EUR,withdrawal
2178,04/03/2026,IT2345,-1888.27,EUR,withdrawal
2179,11/03/2026,IT6789,2612.96,EUR,deposit
2180,17/02/2026,IT2345,405.27,EUR,transfer
2181,13/02/2026,IT8901,1484.98,EUR,transfer
2182,20/02/2026,IT1234,3442.58,EUR,deposit
2183,13/02/2026,IT7890,-1252.87,EUR,withdrawal
2184,,IT2345,-1159.61,EUR,transfer
2185,19/04/2026,IT2345,-868.4,EUR,transfer
2186,03/05/2026,IT4567,-107.13,EUR,transfer
2187,02/02/2026,IT7890,2500.3,EUR,deposit
2188,18/03/2026,IT6789,927.38,EUR,transfer
2189,04/03/2026,IT3456,-501.92,EUR,transfer
2190,20/03/2026,IT4567,4175.77,EUR,deposit
2191,07/02/2026,IT6789,-1299.11,EUR,transfer
2192,11/01/2026,IT6789,-1963.83,EUR,withdrawal
2193,23/03/2026,IT3456,86.44,EUR,transfer
2194,08/02/2026,IT1234,-1434.51,EUR,transfer
2195,06/04/2026,IT6789,-1388.66,EUR,withdrawal
2196,18/03/2026,IT3456,-720.63,EUR,withdrawal
2197,10/02/2026,IT8901,-680.14,EUR,withdrawal
2198,21/01/2026,IT5678,1439.2,EUR,transfer
2199,08/02/2026,IT4567,4254.03,EUR,deposit
2200,15/02/2026,IT1234,308.46,EUR,transfer
2201,18/04/2026,IT3456,3871.89,EUR,deposit
2202,02/05/2026,IT8901,-1299.92,EUR,transfer
2203,08/03/2026,IT5678,2606.39,EUR,deposit
2204,06/01/2026,IT4567,615.59,EUR,deposit
2205,27/04/2026,IT4567,627.87,EUR,transfer
2206,,IT2345,719.06,EUR,deposit
2207,13/02/2026,IT4567,-1176.61,EUR,transfer
2208,19/03/2026,IT1234,-1315.62,EUR,withdrawal
2209,25/05/2026,IT3456,2819.05,EUR,deposit
2210,18/05/2026,IT5678,-133.24,EUR,transfer
2211,22/05/2026,IT3456,-647.24,EUR,withdrawal
2212,07/01/2026,IT2345,2883.46,EUR,deposit
2213,05/01/2026,IT2345,-1779.3,EUR,withdrawal
2214,22/05/2026,IT2345,-726.98,EUR,withdrawal
2215,10/01/2026,IT7890,668.83,EUR,transfer
2216,19/04/2026,IT5678,-1375.09,EUR,withdrawal
2217,15/04/2026,IT4567,450.57,EUR,transfer
2218,23/01/2026,IT2345,73.56,EUR,deposit
2219,05/04/2026,IT3456,-1939.34,EUR,withdrawal
2220,03/01/2026,IT6789,-661.77,EUR,transfer
2221,16/04/2026,IT8901,4500.15,EUR,deposit
2222,13/03/2026,IT4567,-1179.02,EUR,transfer
2223,08/02/2026,IT4567,-1800.7,EUR,withdrawal
2224,19/05/2026,IT1234,23%02))12,EUR,deposit
2225,13/04/2026,IT6789,-1432.46,EUR,withdrawal
2226,16/03/2026,IT7890,11.25,EUR,transfer
2227,19/05/2026,IT3456,-261.43,EUR,transfer
2228,18/02/2026,IT5678,1541.44,EUR,deposit
2229,13/01/2026,IT2345,-875.45,EUR,transfer
2230,20/01/2026,IT1234,565.16,EUR,transfer
2231,28/02/2026,IT8901,4929.73,EUR,deposit
2232,16/02/2026,IT1234,922.22,EUR,deposit
2233,21/05/2026,IT1234,-696.57,EUR,transfer
2234,01/04/2026,IT7890,581.27,EUR,transfer
2235,14/05/2026,IT6789,411.3,EUR,deposit
2236,25/01/2026,IT8901,1193.83,EUR,transfer
2237,25/02/2026,IT2345,970.75,EUR,transfer
2238,10/04/2026,IT5678,-1046.5,EUR,withdrawal
2239,21/03/2026,IT2345,-1237.07,EUR,withdrawal
2240,24/04/2026,IT3456,2588.85,EUR,deposit
2241,16/05/2026,IT2345,804.35,EUR,deposit
2242,09/03/2026,IT3456,-1132.17,EUR,withdrawal
2243,19/03/2026,IT5678,3005.68,EUR,deposit
2244,17/03/2026,IT4567,993.33,EUR,deposit
2245,02/03/2026,IT5678,-423.76,EUR,transfer
2246,21/02/2026,IT6789,-519.22,EUR,withdrawal
2247,28/04/2026,IT5678,1897.64,EUR,deposit
2248,08/03/2026,IT1234,-635.37,EUR,transfer
2249,15/04/2026,IT4567,4696.71,EUR,deposit
2250,01/01/2026,IT8901,3582.75,EUR,deposit
2251,29/04/2026,IT7890,-1018.97,EUR,withdrawal
2252,03/02/2026,IT3456,-561.68,EUR,withdrawal
2253,23/04/2026,IT6789,1353.94,EUR,transfer
2254,05/02/2026,IT6789,-992.69,EUR,withdrawal
2255,26/02/2026,IT8901,-1074.14,EUR,transfer
2256,17/01/2026,IT5678,2440.28,EUR,deposit
2257,05/01/2026,IT8901,-696.3,EUR,transfer
2258,11/04/2026,IT4567,4634.24,EUR,deposit
2259,11/04/2026,IT5678,1292.87,EUR,transfer
2260,03/02/2026,IT2345,-294.62,EUR,transfer
2261,24/02/2026,IT2345,584.04,EUR,transfer
2262,19/03/2026,IT1234,-247.91,EUR,withdrawal
2263,15/04/2026,IT1234,-1465.14,EUR,withdrawal
2264,24/02/2026,IT6789,97.36,EUR,transfer
2265,01/01/1750,IT1234,-1388.79,EUR,transfer
2266,06/03/2026,IT2345,-161.7,EUR,withdrawal
2267,09/02/2026,IT1234,308.83,EUR,transfer
2268,24/03/2026,IT7890,1541.69,EUR,deposit
2269,23/02/2026,IT4567,392.02,EUR,transfer
2270,25/01/2026,IT7890,2221.1,EUR,deposit
2271,09/05/2026,IT6789,3522.91,EUR,deposit
2272,23/05/2026,IT1234,-563.14,EUR,withdrawal
2273,13/04/2026,IT3456,13.92,EUR,transfer
2274,13/05/2026,IT1234,522.94,EUR,deposit
2275,17/01/2026,IT3456,-194.38,EUR,withdrawal
2276,09/01/2026,IT8901,-394.8,EUR,transfer
2277,26/03/2026,IT2345,-341.76,EUR,withdrawal
2278,08/04/2026,IT5678,997.18,EUR,transfer
2279,12/02/2026,IT6789,743.25,EUR,transfer
2280,22/01/2026,IT2345,-1490.46,EUR,transfer
2281,16/03/2026,IT4567,-844.67,EUR,transfer
2282,25/04/2026,IT4567,-1049.7,EUR,transfer
2283,09/03/2026,IT1234,2967.62,EUR,deposit
2284,16/04/2026,IT7890,-755.01,EUR,withdrawal
2285,04/05/2026,IT3456,-1770.86,EUR,withdrawal
2286,24/03/2026,IT6789,40.77,EUR,transfer
2287,09/04/2026,IT4567,1378.0,EUR,transfer
2288,17/02/2026,IT4567,-239.98,EUR,transfer
2289,01/05/2026,IT8901,4668.28,EUR,deposit
2290,27/05/2026,IT5678,-596.43,EUR,withdrawal
2291,21/01/2026,IT5678,4084.66,EUR,deposit
2292,19/02/2026,IT8901,-1204.15,EUR,withdrawal
2293,13/03/2026,IT1234,2675.36,EUR,deposit
2294,05/01/2026,IT7890,817.91,EUR,transfer
2295,31/05/2026,IT7890,-1381.56,EUR,withdrawal
2296,21/02/2026,IT1234,-1210.22,EUR,transfer
2297,09/05/2026,IT2345,342.99,EUR,deposit
2298,08/01/2026,IT1234,-611.96,EUR,withdrawal
2299,09/03/2026,IT6789,-1008.96,EUR,withdrawal
2300,02/03/2026,IT2345,-1343.87,EUR,withdrawal
2301,01/03/2026,IT5678,-887.08,EUR,withdrawal
2302,28/05/2026,IT8901,-1676.94,EUR,withdrawal
2303,01/04/2026,IT7890,943.59,EUR,deposit
2304,27/02/2026,IT8901,-1569.12,EUR,withdrawal
2305,22/05/2026,IT2345,-397.37,EUR,withdrawal
2306,17/04/2026,IT8901,-1209.74,EUR,transfer
2307,11/03/2026,IT5678,-1105.17,EUR,withdrawal
2308,02/03/2026,IT7890,1069.38,EUR,transfer
2309,04/02/2026,IT6789,-1148.74,EUR,withdrawal
2310,19/05/2026,IT8901,23%02))12,EUR,transfer
2311,27/04/2026,IT3456,11.65,EUR,transfer
2312,01/01/1750,IT1234,-311.53,EUR,transfer
2313,13/02/2026,IT1234,74.89,EUR,deposit
2314,28/01/2026,IT2345,4517.98,EUR,deposit
2315,25/05/2026,IT6789,2888.92,EUR,deposit
2316,25/04/2026,IT5678,-566.63,EUR,withdrawal
2317,27/02/2026,IT2345,-347.77,EUR,withdrawal
2318,10/04/2026,IT2345,-214.02,EUR,withdrawal
2319,11/02/2026,IT3456,4841.5,EUR,deposit
2320,29/03/2026,IT2345,-401.57,EUR,withdrawal
2321,01/01/1750,IT3456,-1420.47,EUR,transfer
2322,26/03/2026,IT2345,1063.46,EUR,transfer
2323,05/02/2026,IT3456,4680.38,EUR,deposit
2324,09/02/2026,IT8901,-1473.97,EUR,transfer
2325,,IT4567,-653.24,EUR,transfer
2326,16/05/2026,IT1234,116.64,EUR,transfer
2327,28/03/2026,IT4567,-909.32,EUR,withdrawal
2328,20/05/2026,IT1234,3481.91,EUR,deposit
2329,13/01/2026,IT7890,338.29,EUR,transfer
2330,20/01/2026,IT1234,-668.48,EUR,transfer
2331,29/03/2026,IT6789,-1004.61,EUR,withdrawal
2332,08/04/2026,IT2345,-329.1,EUR,withdrawal
2333,27/03/2026,IT2345,-831.16,EUR,withdrawal
2334,07/02/2026,IT1234,727.87,EUR,transfer
2335,16/05/2026,IT3456,155.76,EUR,transfer
2336,06/02/2026,IT6789,1170.27,EUR,deposit
2337,17/05/2026,IT3456,-325.01,EUR,withdrawal
2338,20/05/2026,IT4567,-670.55,EUR,withdrawal
2339,10/04/2026,IT1234,-873.32,EUR,transfer
2340,17/05/2026,IT4567,1752.26,EUR,deposit
2341,15/04/2026,IT2345,-1169.14,EUR,withdrawal
2342,11/04/2026,IT8901,-1974.28,EUR,withdrawal
2343,16/03/2026,IT6789,477.9,EUR,transfer
2344,06/05/2026,IT5678,832.68,EUR,transfer
2345,24/03/2026,IT7890,-863.11,EUR,transfer
2346,16/03/2026,IT5678,-928.67,EUR,withdrawal
2347,23/02/2026,IT5678,-978.46,EUR,withdrawal
2348,27/01/2026,IT2345,-1247.62,EUR,withdrawal
2349,13/02/2026,IT5678,664.15,EUR,transfer
2350,24/04/2026,IT4567,-1325.78,EUR,withdrawal
2351,18/05/2026,IT6789,-1469.92,EUR,withdrawal
2352,21/02/2026,IT8901,3169.28,EUR,deposit
2353,26/05/2026,IT3456,-779.93,EUR,transfer
2354,02/01/2026,IT3456,2174.24,EUR,deposit
2355,06/05/2026,IT3456,535.04,EUR,transfer
2356,17/05/2026,IT8901,-235.16,EUR,transfer
2357,10/02/2026,IT8901,-838.76,EUR,withdrawal
2358,08/01/2026,IT5678,1447.77,EUR,transfer
2359,24/01/2026,IT5678,2229.61,EUR,deposit
2360,05/02/2026,IT1234,842.59,EUR,deposit
2361,31/03/2026,IT3456,-518.39,EUR,transfer
2362,26/03/2026,IT5678,-370.99,EUR,withdrawal
2363,19/03/2026,IT5678,-667.72,EUR,transfer
2364,13/03/2026,IT3456,1008.6,EUR,transfer
2365,18/05/2026,IT6789,-926.9,EUR,transfer
2366,07/01/2026,IT8901,-1387.97,EUR,withdrawal
2367,23/01/2026,IT5678,-1783.8,EUR,withdrawal
2368,20/04/2026,IT4567,1940.24,EUR,deposit
2369,20/02/2026,IT3456,-690.03,EUR,withdrawal
2370,03/05/2026,IT4567,372.64,EUR,deposit
2371,13/05/2026,IT7890,-1827.81,EUR,withdrawal
2372,04/02/2026,IT6789,-933.1,EUR,transfer
2373,17/01/2026,IT8901,3422.62,EUR,deposit
2374,15/02/2026,IT1234,-1258.53,EUR,withdrawal
2375,26/02/2026,IT4567,484.76,EUR,transfer
2376,21/02/2026,IT8901,-206.77,EUR,withdrawal
2377,15/04/2026,IT1234,597.09,EUR,deposit
2378,09/01/2026,IT3456,1003.12,EUR,transfer
2379,01/02/2026,IT3456,3961.17,EUR,deposit
2380,20/03/2026,IT7890,2335.67,EUR,deposit
2381,21/05/2026,IT8901,3355.33,EUR,deposit
2382,19/03/2026,IT7890,648.72,EUR,deposit
2383,17/01/2026,IT6789,-131.46,EUR,transfer
2384,17/04/2026,IT5678,912.84,EUR,transfer
2385,23/02/2026,IT8901,3361.28,EUR,deposit
2386,26/03/2026,IT8901,91.54,EUR,transfer
2387,15/04/2026,IT4567,-1900.14,EUR,withdrawal
